logFC	AveExpr	t	P.Value	adj.P.Val	B
NDUFA4	-0.699915558809524	-0.670240106923077	-1.70386065803808	0.110576994139185	0.221385320902092	-5.2447588451392
GTF2F1	-1.22032978095238	-1.95633408461538	-1.69875125271127	0.111555279454682	0.222654262485034	-5.25231550637309
HDGF	-0.611389072857143	1.90274449923077	-1.69872831824003	0.111559687692669	0.222654262485034	-5.25234939255083
ADD1	0.41771572	0.626237299230769	1.6986584793437	0.111573112376179	0.222654262485034	-5.25245257920024
LMNB1	-0.3305765	5.60277676923077	-1.69812285459433	0.111676119114751	0.222654262485034	-5.2532438706151
NAA50	-0.660279054761905	-2.15432139230769	-1.69685860727639	0.11191957845728	0.222709866551055	-5.25511093009237
RPS9	0.386542004761905	0.957917169230769	1.69625326714193	0.11203631472634	0.222709866551055	-5.25600458517689
EIF1B	1.23047878380952	-0.870354317692308	1.69616635829949	0.112053083327412	0.222709866551055	-5.25613287043526
CNPY4	-0.935582676238095	-1.16965347953846	-1.69483018923208	0.112311166650099	0.222991258265861	-5.25810463726325
VAT1L	-1.11704745	-1.59503323846154	-1.69403567376041	0.112464875096776	0.223065047601274	-5.25927661322603
MTA2	-0.805987702619048	-0.96064469	-1.69202744644703	0.112854211131059	0.223605548762781	-5.26223731722905
RAD21	-0.946847754761905	-1.02917801538462	-1.68366778166638	0.114487592632537	0.226607292966572	-5.2745372030762
GOT2	0.386608666666667	3.00203523076923	1.68059365049347	0.115093413799414	0.227571068194296	-5.27905025267838
FLOT2	-0.919513354761904	-2.07270889230769	-1.67745709870036	0.115714417857778	0.228562843941989	-5.28364935968861
EIF3C	-0.514314992857143	0.401126707692308	-1.67680643750103	0.115843607326617	0.228582128271284	-5.28460271317996
SUCLA2	-0.562167738095238	-1.17439353846154	-1.66822636724851	0.11755898801241	0.231728015505409	-5.29715149950536
SRSF11	-0.443567880952381	0.742237223076923	-1.66717844571431	0.117770003652058	0.231905130648189	-5.29868122670017
RPL27	-0.696039080952381	1.47210939230769	-1.6639292277175	0.118426382905709	0.232957961851517	-5.30342030536939
LSM14B	0.828622523809523	-2.31509830769231	1.66187229201193	0.118843550977781	0.233538559108288	-5.30641724215232
NUDT16	0.754777071428571	-2.31371707692308	1.65967858459683	0.119289865709892	0.234175182532035	-5.3096107464402
HPRT1	-0.368671647619048	-1.16872486923077	-1.65772385133288	0.119688787744261	0.234717561211594	-5.31245400434293
MRPL15	1.25172353333333	-0.949170253846154	1.65599766142173	0.120042032214036	0.235169344583076	-5.3149629840854
CRKL	-0.3372046	1.28601229230769	-1.65495432107368	0.120255978492434	0.235347589810346	-5.31647861431867
ACOT13	-0.958814853095238	-1.58145923923077	-1.65318464812237	0.120619623214237	0.235794212680208	-5.31904791395324
PCBD1	0.568272214285714	-3.57233676923077	1.65264560508194	0.120730579115258	0.235794212680208	-5.31983016007791
YBX1	-0.580814985238095	1.01036832615385	-1.65115437809447	0.121037993134203	0.236153637980493	-5.32199330722458
USMG5	-1.02377530952381	-2.46543346153846	-1.64971939525469	0.121334453852567	0.236490982356225	-5.32407363901078
RPL38	0.302091142857143	1.93178246153846	1.64748646172001	0.121797020669715	0.237151065678367	-5.32730838126937
NTMT1	-1.00777797619048	-2.49853184615385	-1.64571144928734	0.122165816821395	0.237627411987958	-5.32987766871695
DNAJA1	-0.591070998095238	0.656248017692308	-1.64332961222527	0.122662214946688	0.238350740515696	-5.3333224114964
AIFM1	-1.27091714285714	-4.057082	-1.64105305099965	0.12313830589265	0.239033182026908	-5.33661177840537
SSR4	-0.894710439261905	-0.862114791769231	-1.63989512364701	0.123381073792842	0.239261778358156	-5.33828367744601
MARCKSL1	-0.738741723809524	-0.423219938461538	-1.63288433928689	0.124859806894027	0.241724027352241	-5.3483894394348
DHCR24	-0.740688647619047	-1.95507541538462	-1.63267886362339	0.124903376724852	0.241724027352241	-5.34868518549818
NUDT5	0.369025778571429	1.68782083846154	1.63144327653729	0.125165652698293	0.241986928550034	-5.35046306774008
COL1A1	1.02364921904762	-2.1087709	1.62538006251503	0.126459594793722	0.244241841004221	-5.35917426158068
CD81	0.823553964761905	-1.30321159846154	1.61992119881359	0.12763443383731	0.24618016335683	-5.36699842934584
PPP2R4	-0.961905971428572	-2.36498076923077	-1.61944885922486	0.12773653072488	0.24618016335683	-5.36767459483156
NARS	-0.395805271428571	1.47546838461538	-1.61892867726257	0.127849050353547	0.24618016335683	-5.36841909334887
ALDOA	-0.291251833333333	4.87510192307692	-1.61761977211497	0.128132555705285	0.246478102130568	-5.37029171714629
MYH9	-0.521191952380952	2.56633184615385	-1.61490618030886	0.128722040483263	0.24716294145439	-5.37417072624347
PSMD5	-0.421241430952381	-0.981402492307692	-1.6147922530004	0.12874684045456	0.24716294145439	-5.37433348574623
SYNE1	-1.25626302428571	-0.298016170769231	-1.61211186779525	0.129331502861991	0.248036569617085	-5.37816050386735
DDX17	-0.416280095238095	4.07789884615385	-1.6068266500955	0.130491053434877	0.249812145178075	-5.38569399850576
TCEB1	-0.4228472	-0.03573981	-1.606703	0.1305184	0.2498121	-5.385871
FAF2	-1.228979	-2.901149	-1.605149	0.130861	0.250061	-5.388082
MECP2	0.7869974	-2.003806	1.604928	0.1309097	0.250061	-5.388396
HSP90AB1	-0.3045528	5.81355	-1.603095	0.1313151	0.2505854	-5.391003
PARP1	-0.3415009	3.746871	-1.602501	0.1314468	0.2505868	-5.391848
LSS	-0.6474997	-0.1498876	-1.600796	0.1318252	0.2510581	-5.39427
FAM213A	-0.5788813	-0.6561423	-1.597085	0.1326517	0.2521838	-5.399535
SLC25A1	-0.4991021	-1.230382	-1.59696	0.1326798	0.2521838	-5.399713
RAB1B	-0.9006608	-1.741939	-1.596328	0.132821	0.2522017	-5.400608
SNRPD3	-0.3059065	2.739778	-1.58872	0.1345316	0.2551968	-5.411375
EIF4B	-1.155085	-3.506966	-1.587879	0.1347218	0.2553046	-5.412562
RDX	0.4217886	1.123591	1.58719	0.134878	0.2553476	-5.413536
YLPM1	-0.8964899	0.07613607	-1.583375	0.1357447	0.2567346	-5.418917
CKAP4	0.3942989	3.244681	1.577772	0.1370264	0.2589028	-5.426805
ASH2L	-0.9825336	-2.887949	-1.572827	0.1381661	0.2607988	-5.43375
FEN1	-0.4894291	-0.007489864	-1.569973	0.1388277	0.2617893	-5.437752
TMSB15B	-0.510612	2.037518	-1.568548	0.139159	0.2621559	-5.439749
CMBL	-0.565272	-3.574386	-1.567233	0.1394653	0.2622035	-5.441589
PON2	-1.375088	-1.494667	-1.567012	0.139517	0.2622035	-5.4419
VPS4A	-0.716753	-2.19474	-1.566676	0.1395953	0.2622035	-5.442369
CARS	-0.5561108	-3.426094	-1.564453	0.1401148	0.2629214	-5.445478
PPIA	0.3213728	6.696827	1.563079	0.1404367	0.2632673	-5.447398
SLC25A6	0.3144025	2.416655	1.554643	0.1424275	0.266738	-5.459162
DDX19A	-0.4934842	-0.1582334	-1.548304	0.1439389	0.269305	-5.46797
RAB5B	-1.272782	-2.625346	-1.546514	0.1443683	0.2698447	-5.470454
TM9SF4	-0.8674067	-2.471774	-1.545179	0.1446892	0.2701805	-5.472304
PRKRA	0.6126343	-1.629644	1.539243	0.1461234	0.2725928	-5.48052
KDSR	2.652239	0.3797518	1.538221	0.1463715	0.2727897	-5.481931
PLOD2	-0.587796	-3.83131	-1.534814	0.1472012	0.2740691	-5.486634
PRPF4B	-0.6088025	-0.2222187	-1.531068	0.1481183	0.2752729	-5.491797
SRI	1.213623	1.702706	1.530054	0.1483673	0.2752729	-5.493193
ACTA2	0.8323098	-3.226707	1.529748	0.1484423	0.2752729	-5.493613
MSN	0.3253518	3.284073	1.529652	0.1484659	0.2752729	-5.493745
ATP6V1A	0.7444116	0.09302983	1.528625	0.1487188	0.2752729	-5.495158
COPE	-0.4281646	0.353548	-1.528448	0.1487624	0.2752729	-5.495402
KIF20B	0.418391	0.3714385	1.528074	0.1488545	0.2752729	-5.495916
EIF3L	-0.8590084	-0.06668353	-1.525106	0.1495876	0.2763617	-5.499994
VDAC2	0.3361509	3.051116	1.523118	0.1500802	0.2770043	-5.502722
EIF4A2	-0.3162168	0.2365411	-1.520991	0.1506088	0.2777122	-5.505639
TERF2IP	0.6496311	-1.321943	1.518968	0.151113	0.2783737	-5.508409
HNRNPA0	-0.328447	4.310464	-1.516937	0.1516207	0.2790404	-5.511189
UBE2K	-1.019193	-1.326479	-1.515143	0.1520705	0.2795993	-5.513642
TUBB	0.4036969	6.424021	1.513728	0.1524259	0.279808	-5.515575
RRBP1	1.361599	-2.825378	1.513527	0.1524764	0.279808	-5.515849
MESDC2	-0.6670742	-2.78915	-1.509517	0.1534878	0.2812259	-5.521321
GAR1	-1.09041	-1.591523	-1.509299	0.1535429	0.2812259	-5.521618
ACTR1B	0.6950519	-1.051981	1.505787	0.1544337	0.2825872	-5.526401
PREP	-0.3785405	0.1936148	-1.499051	0.1561544	0.2854628	-5.535552
RPS23	0.3471094	0.7742564	1.49645	0.156823	0.2862837	-5.539077
UPF1	-0.7171623	-0.966811	-1.496141	0.1569026	0.2862837	-5.539496
LMNA	1.043265	1.131255	1.494	0.1574549	0.2869259	-5.542393
ILF2	-0.3133597	3.444818	-1.493616	0.1575544	0.2869259	-5.542914
RAB21	-0.722748	-1.377605	-1.492734	0.1577826	0.2870683	-5.544107
HSPA1B	0.2313031	3.860154	1.487889	0.1590409	0.2890829	-5.55065
PC	0.8449749	-2.695691	1.484369	0.1599606	0.2904788	-5.555395
NNT	0.7572452	-2.080347	1.481344	0.1607543	0.2916433	-5.559465
MLEC	-0.5529901	-1.237159	-1.480143	0.1610704	0.2916743	-5.56108
UBA2	-0.6720764	1.523776	-1.480121	0.1610761	0.2916743	-5.561109
YWHAH	0.3098758	1.830024	1.471046	0.1634815	0.29575	-5.573279
FUBP1	-0.3644678	3.559241	-1.466849	0.1646039	0.2973468	-5.578888
NIT2	-0.9445771	-1.930944	-1.466585	0.1646748	0.2973468	-5.579241
SUGT1	-0.5058393	-0.3262502	-1.46248	0.1657794	0.2990592	-5.584716
HIST1H1D	0.4106367	4.999807	1.459071	0.1667013	0.3004391	-5.589254
DDX6	0.308598	2.111412	1.457913	0.1670155	0.3007222	-5.590794
HMG20A	-0.8706667	-2.377779	-1.456306	0.1674523	0.300782	-5.592929
CLTC	0.2438735	4.82814	1.455888	0.1675661	0.300782	-5.593484
NDUFA5	0.4022786	-1.377756	1.455632	0.1676357	0.300782	-5.593823
CLINT1	-0.5774144	-3.453937	-1.455479	0.1676773	0.300782	-5.594027
HEBP2	-0.7125798	-2.00383	-1.453956	0.1680928	0.3008465	-5.596049
RAP1B	0.4834729	0.9873704	1.4538	0.1681353	0.3008465	-5.596255
HIBADH	-0.4369215	-1.073872	-1.453456	0.1682291	0.3008465	-5.596711
PCBP1	-0.2626899	3.499417	-1.453043	0.168342	0.3008465	-5.597259
STT3B	-0.8940293	-2.480169	-1.451799	0.1686823	0.3011496	-5.598908
PCYT1A	-0.7816659	-3.06897	-1.451273	0.1688263	0.3011496	-5.599605
PHF6	-1.339778	-2.311719	-1.448153	0.1696829	0.3020101	-5.603735
PSMB6	-0.3195352	0.394294	-1.447981	0.1697303	0.3020101	-5.603963
DDX5	-0.4925866	2.829372	-1.447793	0.1697821	0.3020101	-5.604212
AK3	-0.5526011	-1.509915	-1.444087	0.1708047	0.3034272	-5.609109
PFDN5	-0.5530598	-0.3414788	-1.443757	0.1708958	0.3034272	-5.609543
PITPNB	-0.6380873	-1.974639	-1.442388	0.1712752	0.3038191	-5.61135
PRPF31	-0.9846835	-1.508635	-1.439663	0.1720319	0.3046232	-5.614941
API5	-0.445064	0.9590068	-1.43961	0.1720469	0.3046232	-5.615012
HACD3	-0.8590628	-0.3825791	-1.437975	0.1725022	0.3047999	-5.617163
PRKAR2A	0.3731929	-1.10532	1.437844	0.1725387	0.3047999	-5.617335
ASNA1	-0.5139656	-0.4171258	-1.437537	0.1726244	0.3047999	-5.61774
HADH	-0.3461015	1.408537	-1.435102	0.1733052	0.3055899	-5.620942
ANXA4	0.6456266	-3.876918	1.434795	0.1733911	0.3055899	-5.621345
MRTO4	-0.635237	-0.5579916	-1.432525	0.1740278	0.3064298	-5.624325
UFC1	-0.5050474	-3.352713	-1.431466	0.1743257	0.3066722	-5.625715
COTL1	-0.365588	2.4365	-1.429752	0.1748084	0.3072027	-5.627962
NDUFS1	-0.8470468	-0.9221181	-1.429256	0.1749482	0.3072027	-5.628611
SF1	-0.3806017	0.8541278	-1.428052	0.1752883	0.3073398	-5.630188
EIF4E	-0.5533757	-1.509622	-1.427843	0.1753475	0.3073398	-5.630462
DNAJC11	0.9370361	-2.880264	1.425979	0.1758749	0.3077598	-5.6329
NCL	-0.250785	5.758522	-1.425377	0.1760456	0.3077598	-5.633687
PPIL3	-0.7668598	-1.99578	-1.425293	0.1760695	0.3077598	-5.633797
RBM12B	-0.3828911	-1.144702	-1.42314	0.1766812	0.3085473	-5.636611
SRSF10	-0.3827445	2.431349	-1.422094	0.1769788	0.3087853	-5.637976
CHD4	-0.3988619	1.903019	-1.418381	0.1780393	0.3103526	-5.642817
PCYOX1L	-0.499723	-2.069515	-1.413706	0.1793819	0.3124086	-5.6489
LIG3	-0.6402291	-3.161443	-1.412606	0.179699	0.3126763	-5.650329
GPS1	-0.8153676	-1.822078	-1.410843	0.1802081	0.3132773	-5.652617
AASDHPPT	-0.5768923	0.02362918	-1.409041	0.18073	0.3138995	-5.654955
S100A6	0.9882067	-2.409498	1.406079	0.1815901	0.3151074	-5.65879
CUTA	0.4139663	0.7315992	1.405455	0.1817719	0.3151371	-5.659598
RPL37A	-0.8918319	-1.383017	-1.403995	0.1821975	0.3155892	-5.661487
PELP1	-0.8301346	-3.225514	-1.402961	0.1824995	0.3158264	-5.662823
SELH	-1.009544	-0.8799921	-1.40186	0.1828214	0.3160978	-5.664245
RPS28	-0.2801387	1.635348	-1.399932	0.1833862	0.3167881	-5.666733
NACA	-0.2733679	2.177425	-1.39598	0.1845487	0.3185087	-5.671826
KHDRBS1	-0.5313234	2.410881	-1.393249	0.1853555	0.319613	-5.675339
ABRACL	0.6306444	-0.2235182	1.392153	0.1856799	0.3198502	-5.676746
FAU	-0.6547246	0.1192138	-1.391608	0.1858416	0.3198502	-5.677447
NUMA1	-0.3510082	3.213966	-1.391093	0.1859944	0.3198502	-5.678108
DDX26B	0.5978775	1.624577	1.387754	0.1869877	0.3212696	-5.682392
MAP1S	-0.9559276	-2.274428	-1.385518	0.1876551	0.3221273	-5.685255
ARPC2	0.3354042	0.8174627	1.384899	0.18784	0.3221558	-5.686046
SARNP	-0.319771	1.830965	-1.379704	0.1893996	0.3245397	-5.692684
MTDH	0.5084218	-4.049704	1.378635	0.189722	0.3247975	-5.694048
UCHL3	-0.9214241	-2.806693	-1.37808	0.1898894	0.3247975	-5.694756
MIF	-0.2370649	3.907361	-1.373739	0.1912036	0.3267534	-5.700283
RBM15B	0.8178832	-3.058827	1.372812	0.1914853	0.3268444	-5.701462
GLG1	-0.4803918	0.4171294	-1.372439	0.1915984	0.3268444	-5.701935
TAF15	-0.5990407	0.3874438	-1.367703	0.1930433	0.3287397	-5.707947
PRMT5	-0.8223246	-2.385297	-1.367671	0.193053	0.3287397	-5.707987
PPP1R8	-0.2206663	-0.3250666	-1.365437	0.1937373	0.3296118	-5.710817
AHNAK	1.18511	-0.9402769	1.361462	0.1949604	0.3313981	-5.715844
ZNF207	-0.997343	-0.8505681	-1.360581	0.1952322	0.3315655	-5.716956
TNKS1BP1	0.5374185	-3.038414	1.35975	0.1954889	0.3317073	-5.718005
ANXA11	0.6430156	-3.319045	1.35346	0.1974412	0.3347232	-5.725929
RAB1A	0.2938285	2.304397	1.350027	0.1985131	0.3362344	-5.73024
BRCC3	0.3040311	-3.700772	1.349482	0.198684	0.3362344	-5.730925
SPTBN1	0.3919114	2.59842	1.34796	0.1991609	0.3367438	-5.732833
CYB5A	0.6376129	-2.295564	1.336138	0.2028991	0.3425102	-5.747603
NPEPPS	-0.2450136	2.247037	-1.335833	0.2029964	0.3425102	-5.747983
ARHGAP17	-0.8782248	-3.272552	-1.335482	0.2031082	0.3425102	-5.74842
PAPSS1	-0.4477557	-0.8034309	-1.334865	0.203305	0.3425403	-5.749188
CMPK1	0.712356	-0.4858837	1.333467	0.2037516	0.3429908	-5.750927
HDHD2	0.7855481	-2.986647	1.332447	0.2040777	0.3429975	-5.752193
NDUFA8	-0.5651531	-1.76332	-1.331711	0.2043134	0.3429975	-5.753108
FTH1	0.6913314	-2.928437	1.33145	0.2043972	0.3429975	-5.753433
KPNA6	-0.3410807	-1.085908	-1.331215	0.2044724	0.3429975	-5.753724
PHF5A	-0.4993864	-0.8763479	-1.330172	0.204807	0.343258	-5.755019
PRDX2	0.3335659	4.887147	1.329217	0.2051136	0.343471	-5.756203
EIF2AK2	-0.7835223	-3.071096	-1.326498	0.2059892	0.3446358	-5.759573
PSME2	0.4773866	0.3830963	1.324213	0.206727	0.345568	-5.7624
TRIM28	-0.278106	4.282275	-1.321604	0.2075722	0.3466781	-5.765623
PSMD4	-0.3932531	1.123039	-1.316891	0.2091062	0.3489357	-5.771435
LMAN2	-0.8324974	-1.806843	-1.313417	0.2102427	0.3505265	-5.775708
KDELC2	-0.8255524	-3.26797	-1.308977	0.211702	0.3526525	-5.781155
GLOD4	-0.4340041	-0.5690768	-1.304484	0.2131874	0.3546304	-5.786654
GPX8	-0.5936146	-2.90417	-1.304266	0.21326	0.3546304	-5.786922
ADRM1	-0.6915994	-2.13277	-1.302959	0.2136937	0.3550431	-5.788518
U2AF1	-0.3877624	1.241642	-1.298262	0.2152583	0.3573325	-5.794245
HNRNPK	-0.2427826	6.089774	-1.297085	0.2156517	0.3576754	-5.795678
USP14	0.3931929	0.06450939	1.294881	0.2163903	0.3585896	-5.798358
FDXR	-0.5494664	-2.9042	-1.293048	0.2170058	0.3590421	-5.800584
C20orf27	-0.5333552	-3.250438	-1.292951	0.2170385	0.3590421	-5.800702
FMR1	-0.9173611	-1.917159	-1.292094	0.2173268	0.3591665	-5.801742
WBP11	-0.5283909	-2.133248	-1.291612	0.217489	0.3591665	-5.802326
ACAA2	-0.3763816	0.4986609	-1.289698	0.2181346	0.3599221	-5.804646
BASP1	0.6169751	0.7696164	1.287841	0.2187625	0.3606472	-5.806895
PSMA7	-0.2145529	2.421065	-1.285048	0.2197094	0.3618966	-5.810272
EIF4EBP2	-1.059747	-1.850198	-1.28411	0.220028	0.3621097	-5.811404
GPX4	-0.2488476	0.161346	-1.28037	0.2213025	0.3636354	-5.815915
PEA15	-0.6068227	2.315494	-1.280169	0.2213711	0.3636354	-5.816156
ARPC4.TTLL3	0.2891892	1.262728	1.279615	0.2215607	0.3636354	-5.816824
XPOT	-0.6517759	-2.680192	-1.27875	0.2218564	0.3636354	-5.817865
BDH2	-0.4717548	0.1799312	-1.278477	0.2219498	0.3636354	-5.818193
ARL3	0.334159	1.92135	1.277825	0.2221731	0.3636354	-5.818977
CHTOP	0.4096231	-2.65678	1.277499	0.2222849	0.3636354	-5.81937
VDAC1	-0.3163125	3.628067	-1.275588	0.2229406	0.3643965	-5.821666
ADAR	-0.4832792	-0.4453747	-1.273238	0.2237492	0.3654062	-5.824486
KLC1	0.608013	0.4266949	1.270844	0.2245753	0.3664425	-5.827355
HMGB2	-0.2878475	3.855948	-1.268915	0.2252425	0.3672181	-5.829663
FADS2	-0.6468268	-1.181383	-1.266755	0.2259919	0.3681265	-5.832246
H2AFY2	-0.5030694	1.427349	-1.261504	0.2278211	0.3705096	-5.838506
DLD	-0.2678614	1.301085	-1.261444	0.2278421	0.3705096	-5.838578
CRTAP	-0.6692429	-3.263166	-1.25915	0.228645	0.3714997	-5.841307
INTS3	0.7163487	-3.387692	1.257699	0.2291541	0.372011	-5.843031
ATP5F1	0.3224839	0.5955751	1.253966	0.2304678	0.3738265	-5.847459
FLOT1	0.6251773	-1.396974	1.253244	0.2307226	0.3739229	-5.848315
SH3GLB2	-0.3389906	-2.194542	-1.249457	0.2320627	0.3757767	-5.852795
COPS5	-0.6032321	-1.319571	-1.247292	0.2328315	0.3761022	-5.855351
X11.Sep	-0.2450902	2.459479	-1.247276	0.2328371	0.3761022	-5.85537
SERPINB7	1.195838	-2.990684	1.247231	0.2328532	0.3761022	-5.855423
HSPA4L	-0.7806491	-1.649652	-1.243454	0.2341994	0.3777096	-5.859874
PGD	-0.2167723	3.765661	-1.243331	0.2342431	0.3777096	-5.860018
PDCD5	-0.3927713	0.3693017	-1.240149	0.2353822	0.3792268	-5.863759
X10.Sep	0.4376266	-4.125417	1.238199	0.2360823	0.3800349	-5.866048
TROVE2	-0.3217843	1.349821	-1.232269	0.2382216	0.3829992	-5.872991
RPL6	-0.2373096	1.723557	-1.231986	0.238324	0.3829992	-5.873321
CCT8	0.2307266	3.769232	1.230088	0.2390121	0.3837829	-5.875537
PPP1R14B	0.3279679	-0.8471174	1.227898	0.2398082	0.3845945	-5.878092
ANXA2	0.3886656	3.937985	1.227592	0.2399194	0.3845945	-5.878447
EEF1G	-0.3503366	2.967153	-1.226263	0.2404038	0.3850484	-5.879996
SRP68	-0.540251	-0.4591946	-1.223599	0.2413763	0.3860355	-5.883093
OSBP	-0.400005	-2.658354	-1.223471	0.2414234	0.3860355	-5.883242
EIF5A	-0.2093331	2.368353	-1.219764	0.2427824	0.3878845	-5.887544
FLNB	-0.5372224	1.038863	-1.211391	0.2458739	0.392496	-5.89722
TTN	0.3842894	1.271394	1.210602	0.2461669	0.3926362	-5.89813
USP47	-0.7567969	-2.415034	-1.206273	0.2477791	0.3948785	-5.90311
GNAI2	0.4254905	2.498598	1.204203	0.2485525	0.3957816	-5.905485
AKT1	0.5382144	-2.810229	1.203153	0.2489458	0.3960784	-5.90669
FBL	-0.261049	1.057176	-1.200496	0.2499429	0.3973345	-5.909733
ACTR2	-0.3252804	0.6686929	-1.192126	0.2531039	0.4020256	-5.919283
HNRNPL	-0.3336465	3.877115	-1.190245	0.2538183	0.4028261	-5.921421
SNRPA	-0.2648837	1.134206	-1.189385	0.2541457	0.4030115	-5.922398
ACTC1	0.3680789	3.792851	1.187757	0.254766	0.4036607	-5.924246
PPID	-0.681088	-1.920007	-1.186468	0.2552582	0.4041061	-5.925708
RPS29	-0.5715183	-0.9419072	-1.184053	0.2561818	0.4050904	-5.928442
HDLBP	-0.5052428	-0.6890678	-1.183736	0.2563033	0.4050904	-5.9288
POLDIP2	-0.493434	-3.67396	-1.182557	0.2567553	0.4053677	-5.930133
EDF1	-0.257546	1.424606	-1.181666	0.2570976	0.4053677	-5.931141
IDH1	0.347666	3.180603	1.181443	0.2571831	0.4053677	-5.931392
PSMD6	0.4777621	0.05018832	1.181072	0.2573259	0.4053677	-5.931812
TRPV2	0.3147498	1.130154	1.177124	0.2588468	0.4070341	-5.936263
RAB3GAP2	1.072475	-2.091363	1.176983	0.2589012	0.4070341	-5.936422
CCT5	0.2384018	3.184808	1.176671	0.2590217	0.4070341	-5.936773
FIS1	-0.7326786	-1.472757	-1.175962	0.2592957	0.4071305	-5.937571
LCMT1	0.8102031	-2.732291	1.172235	0.26074	0.4090625	-5.94176
CNDP2	-0.4105134	1.052851	-1.171044	0.2612028	0.409453	-5.943096
EIF3H	-0.2834024	-0.2932194	-1.166015	0.2631638	0.4121895	-5.948725
FDFT1	-0.670158	0.9109305	-1.164963	0.2635753	0.4124965	-5.9499
EIF4H	-0.402568	0.7059401	-1.163896	0.2639932	0.4128129	-5.95109
DFFA	-0.6316922	-1.727705	-1.162917	0.2643772	0.4128718	-5.952182
PSMC4	-0.2957945	1.721695	-1.162701	0.2644623	0.4128718	-5.952424
ACP2	-0.4131649	-1.934596	-1.161127	0.2650806	0.4134999	-5.954177
HDGFRP3	-0.7791761	-1.454758	-1.160004	0.2655224	0.4138517	-5.955427
ABCE1	-0.5063666	-2.318525	-1.158451	0.2661343	0.4144679	-5.957154
MBD1	0.8718951	-2.686049	1.153635	0.2680392	0.4170951	-5.962497
CDC26	-0.4912324	-3.063908	-1.151662	0.2688227	0.4179409	-5.964681
EXOSC9	-0.6118063	-2.480969	-1.151167	0.2690194	0.4179409	-5.965229
ISOC2	-0.6363994	-1.661865	-1.150304	0.2693628	0.4181349	-5.966182
RPL4	-0.1931063	2.648482	-1.147597	0.2704421	0.4194701	-5.969171
EXOSC4	-0.4752338	-2.719834	-1.141653	0.2728236	0.4228213	-5.975713
LLGL1	-0.6471203	-0.9514536	-1.139898	0.2735295	0.4235724	-5.977638
ATP5I	0.3237363	0.1503811	1.139127	0.2738401	0.4237105	-5.978483
RPS8	-0.1983922	3.249745	-1.138502	0.2740921	0.423758	-5.979168
CCT2	0.2191143	4.078208	1.137237	0.274603	0.4238367	-5.980554
SLC1A3	-0.6832983	-2.859463	-1.137095	0.2746602	0.4238367	-5.980709
MRPL21	-0.2918672	-2.546159	-1.136731	0.2748074	0.4238367	-5.981108
DNHD1	-0.6014355	1.191275	-1.132706	0.2764376	0.4260078	-5.985505
LASP1	-0.2219173	-0.1310229	-1.130783	0.2772193	0.4267971	-5.987602
NAE1	-0.5245421	-0.9949755	-1.12993	0.2775666	0.4267971	-5.988531
FASN	-0.3353402	4.538833	-1.129802	0.2776188	0.4267971	-5.98867
UBA1	0.2415851	4.852728	1.126488	0.2789712	0.4285321	-5.992274
RCOR2	0.737647	-2.062771	1.125716	0.2792866	0.4286357	-5.993111
NUP188	-0.5269432	-3.187871	-1.124706	0.2797004	0.4286357	-5.994208
NIPSNAP1	0.4944934	1.663948	1.124681	0.2797105	0.4286357	-5.994235
RTN3.1	-0.5484162	0.1768403	-1.12335	0.2802561	0.4291281	-5.995678
MVD	0.4673	-1.500417	1.120954	0.2812404	0.430291	-5.998272
ATAD3A	-0.331862	-0.549206	-1.118192	0.2823781	0.4315425	-6.001256
HIST1H1B	0.5988726	2.785199	1.117874	0.2825093	0.4315425	-6.001599
NUP43	0.6965443	-2.684159	1.116897	0.2829128	0.4318143	-6.002653
TSNAX	-0.6355471	-1.717845	-1.113376	0.2843704	0.4336931	-6.006445
C21orf33	-0.6485377	-0.9482793	-1.112186	0.284864	0.4340578	-6.007724
NADK2	-0.6247462	-1.812696	-1.111707	0.285063	0.4340578	-6.008239
SUB1	0.5536855	1.076166	1.106715	0.2871432	0.4368776	-6.013592
TSN	0.2241961	0.8168382	1.10495	0.2878813	0.4376527	-6.015479
CRK	-0.38975	-0.5767504	-1.102666	0.2888382	0.4387591	-6.017917
SEC24C	-0.7438541	-1.903159	-1.098313	0.2906693	0.4409787	-6.022554
TOP1	-0.522645	-0.6752692	-1.098097	0.2907603	0.4409787	-6.022783
CFL2	-0.3314156	-0.5134651	-1.096118	0.2915961	0.4418963	-6.024887
PALM	0.5469935	-3.085911	1.093412	0.2927412	0.4432805	-6.027756
RPS17	-0.4017691	0.8559385	-1.089556	0.294379	0.4454083	-6.031835
EPB41L3	0.4699776	-2.681314	1.086018	0.2958878	0.4473375	-6.035567
RBM26	-0.7668363	-2.792366	-1.085114	0.2962742	0.4475682	-6.036518
COX4I1	0.3280955	0.3319568	1.083078	0.2971459	0.448531	-6.03866
CPNE3	-0.2939749	-0.9470293	-1.076918	0.2997947	0.4521726	-6.045118
UBE2V2	-0.2664785	0.206458	-1.076247	0.3000845	0.4522533	-6.04582
KTN1	-0.3344391	1.356668	-1.074587	0.3008014	0.4529771	-6.047553
PSMD12	0.6372882	-1.131522	1.073263	0.3013745	0.4534833	-6.048935
EIF3E	-0.3437213	-1.508964	-1.069835	0.3028618	0.454822	-6.052505
GALM	-0.3808216	0.6754413	-1.069729	0.3029082	0.454822	-6.052616
EIF4A1	-0.2138024	3.969099	-1.06957	0.302977	0.454822	-6.052781
