logFC	AveExpr	t	P.Value	adj.P.Val	B
SH3GLB1	0.4007934	-1.137035	1.037256	0.3381203	0.6300271	-5.596069
ATP6V1E1	-0.4939553	-2.703305	-1.036643	0.3383844	0.6300271	-5.596665
TUBB4B	0.2262483	8.211571	1.035183	0.3390148	0.6304941	-5.598084
PRPH	0.3429893	-3.761597	1.034536	0.3392941	0.6304941	-5.598712
FLNB	-0.3425059	1.328137	-1.032992	0.3399623	0.6307724	-5.60021
DBNL	0.9272702	-0.5574198	1.032667	0.340103	0.6307724	-5.600525
HINT1	-0.304561	3.153586	-1.03006	0.3412334	0.6320021	-5.60305
LASP1	0.2108133	-0.01152897	1.029361	0.341537	0.6320021	-5.603727
RPLP0	0.2330273	3.427646	1.028856	0.3417566	0.6320021	-5.604215
PCP4	0.4373027	-3.589516	1.027513	0.3423409	0.632403	-5.605513
FUS	0.597322	2.396413	1.026251	0.3428907	0.632403	-5.606732
ACAD9	-0.570285	-3.578641	-1.026082	0.3429646	0.632403	-5.606896
KHSRP	0.231656	3.377032	1.022237	0.3446442	0.6348884	-5.610602
KATNAL2	0.1975289	-0.2764649	1.019505	0.3458417	0.6352432	-5.61323
STIP1	0.2031703	3.87671	1.019168	0.3459899	0.6352432	-5.613554
CSRP2	0.47086	-0.2968357	1.018592	0.3462427	0.6352432	-5.614107
PAPSS1	0.4535779	-0.5623316	1.018583	0.3462466	0.6352432	-5.614116
DDX21	0.832722	-1.51627	1.017775	0.3466019	0.6352432	-5.614892
CBX3	0.3395993	2.087422	1.016878	0.3469966	0.6352432	-5.615753
SCP2	0.2196873	1.203472	1.01578	0.34748	0.6352432	-5.616805
DNAH12	0.8080694	-0.7680246	1.015753	0.347492	0.6352432	-5.616831
GLUD1	0.2028363	2.08496	1.013079	0.3486717	0.6359909	-5.619392
ILF3	0.27417	3.992951	1.012679	0.3488483	0.6359909	-5.619774
TRNT1	0.4136317	-2.149475	1.012567	0.3488978	0.6359909	-5.619881
UGGT1	-0.2566017	1.805629	-1.009213	0.3503829	0.6380902	-5.623085
SMARCC1	-0.2637669	1.166066	-1.007316	0.3512254	0.6390165	-5.624895
RPN2	0.4773967	2.339749	1.006341	0.3516587	0.6391972	-5.625823
ACYP1	0.8043879	-1.425917	1.005151	0.3521884	0.6395528	-5.626956
SNRPE	0.2822433	1.777861	1.003514	0.352918	0.6402702	-5.628512
SUMO1	-0.2729855	0.2139525	-1.002757	0.3532556	0.6402758	-5.629231
TMX1	0.4534132	0.1553526	1.00051	0.3542597	0.6414883	-5.631364
CALR	-0.226849	4.644653	-0.998785	0.3550324	0.6422798	-5.632999
IDI1	0.2852963	1.66657	0.9934595	0.3574256	0.6458316	-5.638033
AGO3	0.734418	-2.593528	0.9921979	0.3579944	0.6458316	-5.639223
ADAR	0.49945	-0.1851474	0.9921677	0.358008	0.6458316	-5.639252
HP1BP3	-0.5181614	0.2460186	-0.9904244	0.3587952	0.6466422	-5.640894
DDX18	-0.6418856	-2.337132	-0.9874552	0.3601391	0.6477456	-5.643687
PC	1.035253	-3.150677	0.9863545	0.3606383	0.6477456	-5.64472
SF3B4	0.3832581	-1.069944	0.9861818	0.3607166	0.6477456	-5.644882
PSMD3	0.2618178	1.424444	0.9845443	0.3614604	0.6477456	-5.646418
LGALS3BP	-0.3423171	-1.723571	-0.9830735	0.3621295	0.6477456	-5.647796
PSIP1	0.3150947	2.399146	0.9830105	0.3621582	0.6477456	-5.647856
LIN7A	-0.4099333	-2.213146	-0.9827558	0.3622741	0.6477456	-5.648094
TRPV2	0.3911128	0.9606735	0.9827437	0.3622797	0.6477456	-5.648105
ARL3	0.368445	1.741418	0.9823626	0.3624532	0.6477456	-5.648462
GATAD2A	0.4296753	-2.779008	0.9808757	0.3631311	0.6478126	-5.649853
RPL22	0.2432543	1.765384	0.9795764	0.3637242	0.6478126	-5.651067
SRR	0.5966187	-2.22011	0.9793316	0.3638361	0.6478126	-5.651296
COX6B1	0.6979589	1.199007	0.979313	0.3638446	0.6478126	-5.651313
TIPRL	0.359638	-2.133566	0.9779274	0.3644782	0.6479693	-5.652607
CMAS	-0.686084	-2.99064	-0.9771848	0.3648181	0.6479693	-5.653299
HNRNPF	0.2143613	3.055115	0.9764151	0.3651706	0.6479693	-5.654017
PSMA7	0.1882357	2.536593	0.9753331	0.3656667	0.6479693	-5.655025
ACADVL	-0.3510678	0.009214509	-0.9750308	0.3658054	0.6479693	-5.655306
ACAT1	-0.2021087	0.2517317	-0.9742752	0.3661522	0.6479693	-5.656009
HIP1	0.9036127	-2.503836	0.9737508	0.3663931	0.6479693	-5.656497
RPL13	0.2201837	1.689763	0.9725763	0.366933	0.6479693	-5.657589
NDUFS5	-0.2982994	-1.278707	-0.9724754	0.3669794	0.6479693	-5.657683
ADPRHL2	0.6632237	-2.445712	0.9669369	0.3695342	0.6507786	-5.662819
HNRNPM.1	0.20437	5.144634	0.966891	0.3695554	0.6507786	-5.662861
NPC1	-1.283506	-2.800124	-0.9668149	0.3695906	0.6507786	-5.662932
CDC73	-0.341937	-1.756258	-0.963433	0.3711575	0.6527037	-5.666057
PSME1	0.3399305	1.41603	0.9629841	0.3713659	0.6527037	-5.666471
U2AF1	0.3473756	1.450437	0.9619743	0.3718349	0.6529285	-5.667402
PTBP1	-0.2549537	4.173213	-0.9601871	0.3726663	0.6535216	-5.669049
UQCRH	-0.2288975	0.8383978	-0.9597805	0.3728556	0.6535216	-5.669423
RCOR2	-0.6620133	-2.459966	-0.9580426	0.3736657	0.6543424	-5.671022
MLLT11	0.7079317	-2.906947	0.9564164	0.374425	0.6547156	-5.672516
PSMA3	0.248235	2.15886	0.9551476	0.3750182	0.6547156	-5.67368
RCC1	0.4347775	-0.2543398	0.9545668	0.37529	0.6547156	-5.674212
COPE	0.2799475	0.5840981	0.9532504	0.3759066	0.6547156	-5.675418
TUBB8	0.3261917	3.178558	0.9529981	0.3760249	0.6547156	-5.67565
HNRNPDL	0.245901	2.601916	0.9527053	0.3761622	0.6547156	-5.675918
RRP1B	0.319342	-2.402392	0.9524682	0.3762733	0.6547156	-5.676135
RALY	0.2641023	2.144264	0.9513321	0.3768066	0.6549895	-5.677174
AKR1C2	-0.8772613	-3.727806	-0.950675	0.3771152	0.6549895	-5.677775
X7.Sep	0.1925757	2.634296	0.9468004	0.3789391	0.6565042	-5.681311
TPP1	-0.2120414	-0.2909742	-0.9466661	0.3790024	0.6565042	-5.681433
CNP	0.57955	-3.606858	0.9466368	0.3790162	0.6565042	-5.68146
NUP54	-0.422036	-2.347814	-0.9427518	0.3808522	0.6589061	-5.684994
SSU72	0.313	-2.49232	0.9412248	0.3815757	0.6589061	-5.68638
HSPD1	-0.1913823	5.397538	-0.9405656	0.3818883	0.6589061	-5.686978
HNRNPK	0.189289	6.220503	0.940564	0.3818891	0.6589061	-5.68698
X9.Sep	0.4033367	1.23943	0.9394813	0.382403	0.6589061	-5.687961
UBE2M	0.6056941	-1.060191	0.9393436	0.3824685	0.6589061	-5.688086
SPTBN1	0.2433907	2.387391	0.9370758	0.3835468	0.6595995	-5.690139
ARPC4.TTLL3	-0.2259836	1.107011	-0.9366855	0.3837326	0.6595995	-5.690491
RBM14	0.2361813	2.311727	0.9353125	0.3843869	0.6595995	-5.691732
HACD3	0.6854892	0.07999321	0.9344198	0.3848127	0.6595995	-5.692538
HSPA9	-0.1887017	3.893626	-0.9341501	0.3849415	0.6595995	-5.692781
ABCE1	0.380109	-2.045866	0.9340128	0.385007	0.6595995	-5.692905
CUL5	0.3339107	-3.181152	0.9334342	0.3852833	0.6595995	-5.693427
RPS19	0.348784	1.894566	0.9313138	0.3862972	0.6607442	-5.695337
MPST	0.4085818	0.514827	0.9288626	0.3874718	0.6610545	-5.697542
MOB1B	-0.3778475	-1.334561	-0.9288102	0.387497	0.6610545	-5.697589
UBE3A	0.4577787	-2.818814	0.9286545	0.3875717	0.6610545	-5.697729
STXBP1	-0.784048	-4.245411	-0.9280535	0.3878601	0.6610545	-5.698268
ATP1B1	0.6274987	-2.462762	0.9254547	0.3891094	0.6620457	-5.700599
TBCE	0.2995007	-2.58653	0.9254048	0.3891334	0.6620457	-5.700644
PSMD14	-0.2867514	-0.2870047	-0.9225044	0.3905313	0.6633047	-5.70324
ADNP	-0.4268475	-0.9388222	-0.9224315	0.3905666	0.6633047	-5.703305
PPP1CB	0.2035217	2.871341	0.9200742	0.3917056	0.6646495	-5.70541
PRKAR1A	0.4071354	-1.060941	0.919327	0.3920672	0.6646737	-5.706076
H2AFX	-0.7347728	3.048016	-0.9174999	0.3929524	0.6652763	-5.707704
NSUN2	0.5223753	-1.384079	0.9171589	0.3931178	0.6652763	-5.708007
PRRC1	0.637741	-2.613692	0.9130086	0.3951349	0.6680991	-5.711694
BCLAF1	-0.215981	2.27513	-0.9103737	0.3964196	0.668652	-5.714029
C14orf166	0.2080677	2.53897	0.9083976	0.3973851	0.668652	-5.715776
STAM	-0.385252	-1.642772	-0.9081592	0.3975017	0.668652	-5.715987
CNPY3	-0.5351072	-0.3813801	-0.9077415	0.3977061	0.668652	-5.716356
RPLP2	0.191936	4.019764	0.9064518	0.3983376	0.668652	-5.717494
UGDH	-0.2448293	1.340322	-0.9063824	0.3983716	0.668652	-5.717555
HMGN1	0.6252338	-0.9110855	0.905605	0.3987527	0.668652	-5.718241
AQR	0.9576969	-2.161764	0.9044927	0.3992983	0.668652	-5.719221
RAB18	0.3359911	0.3616179	0.9040955	0.3994934	0.668652	-5.719571
HSDL1	-0.5607778	-2.424501	-0.9037235	0.399676	0.668652	-5.719898
DYNC1LI2	0.38114	-1.359372	0.9031718	0.3999471	0.668652	-5.720384
GCDH	0.4253107	-3.666203	0.9029014	0.40008	0.668652	-5.720621
ERO1L	-0.2391013	-0.2177359	-0.9017494	0.4006466	0.668652	-5.721634
TRMT112	0.2028534	0.6160794	0.9015394	0.4007499	0.668652	-5.721819
RBM10	0.5556992	-1.068745	0.9007544	0.4011364	0.668652	-5.722508
HSBP1	-0.346029	-1.173821	-0.9002598	0.4013801	0.668652	-5.722942
PDCD4	-0.42415	-0.856842	-0.8998363	0.4015888	0.668652	-5.723314
DDAH1	0.3109882	-0.6755385	0.8995091	0.4017501	0.668652	-5.723601
RPSA	0.187326	3.878791	0.8984385	0.4022783	0.6689493	-5.724539
HSPE1	-0.2012277	4.422365	-0.8958456	0.4035597	0.6701382	-5.726809
CDC42	0.3102021	0.4499617	0.8955752	0.4036935	0.6701382	-5.727045
MUT	0.4869065	-1.219561	0.8918581	0.4055362	0.6710595	-5.730289
HADH	-0.2872882	1.594899	-0.8913427	0.4057922	0.6710595	-5.730738
LMNB2	-0.1883787	3.899564	-0.8901068	0.4064066	0.6710595	-5.731814
FABP7	0.2625393	3.105558	0.8900182	0.4064507	0.6710595	-5.731891
WLS	-0.5922217	-2.071321	-0.8896112	0.4066532	0.6710595	-5.732245
HIBCH	-0.2423995	0.4595712	-0.888583	0.4071651	0.6710595	-5.733139
GRN	0.4493106	-1.441994	0.8884952	0.4072088	0.6710595	-5.733215
PPP1R8	-0.1797696	-0.2062463	-0.8884554	0.4072287	0.6710595	-5.733249
ZRANB2	0.6560213	-2.34752	0.8881036	0.4074039	0.6710595	-5.733555
IMMT	-0.2073843	1.629225	-0.8869484	0.4079798	0.6714303	-5.734558
PHPT1	0.2529333	1.732999	0.8822921	0.4103075	0.673659	-5.73859
STT3B	-0.6698567	-1.998769	-0.8821433	0.4103821	0.673659	-5.738718
S100B	-0.2996673	-2.523838	-0.8796005	0.4116575	0.673659	-5.740913
PRDX2	0.206034	4.707535	0.8795824	0.4116666	0.673659	-5.740929
CS	0.201047	1.257932	0.8792862	0.4118154	0.673659	-5.741184
UQCRB	-0.3416952	-0.0691876	-0.8789068	0.412006	0.673659	-5.741511
VDAC1	0.2446123	3.798389	0.8783837	0.4122689	0.673659	-5.741961
NRBP1	0.4068538	-1.714402	0.8777595	0.4125828	0.673659	-5.742499
PRDX3	-0.2225353	3.008089	-0.8775696	0.4126784	0.673659	-5.742662
HIBADH	-0.3706653	-0.8386064	-0.8758372	0.4135506	0.673659	-5.744152
SNRPB2	-0.3172218	0.736752	-0.875626	0.4136571	0.673659	-5.744334
EPB41	0.4064333	-2.805889	0.8753627	0.4137898	0.673659	-5.74456
BAZ1B	0.5759607	-1.965992	0.8751251	0.4139096	0.673659	-5.744764
TUBB4A	0.1749901	-0.9106346	0.8738365	0.4145597	0.6741438	-5.74587
COPS5	0.6816993	-0.9947536	0.8726784	0.4151446	0.6745219	-5.746863
CIRBP	-0.2243743	2.170085	-0.8706635	0.4161638	0.6754084	-5.748588
LEPRE1	-0.4179327	-2.326619	-0.8702049	0.416396	0.6754084	-5.74898
MINPP1	-0.4354673	-2.003785	-0.8690206	0.4169961	0.6754801	-5.749992
AHNAK	0.5152726	-1.578413	0.868725	0.417146	0.6754801	-5.750245
SRRM2	0.2624623	1.606976	0.8678879	0.4175707	0.6755962	-5.750959
PPP2CA	-0.2121883	1.475696	-0.863883	0.4196069	0.6783173	-5.75437
DAZAP1	0.1815234	0.7174966	0.8599125	0.4216329	0.6805902	-5.75774
PREPL	-0.4088449	-2.028217	-0.859734	0.4217241	0.6805902	-5.757891
PCNP	0.2087998	-0.2408964	0.8590174	0.4220906	0.6806077	-5.758498
SRP9	0.2137997	2.198147	0.8574587	0.4228886	0.6812754	-5.759817
PITHD1	0.285448	-2.7569	0.8568186	0.4232165	0.6812754	-5.760357
DKC1	-0.3558563	-1.342984	-0.85607	0.4236004	0.6813203	-5.76099
CDC26	-0.2000587	-2.799398	-0.8545538	0.4243786	0.6819988	-5.762269
HNRNPM	-0.3652997	-2.924748	-0.8533239	0.4250106	0.6821211	-5.763305
RPL26	0.3438618	1.03548	0.8530189	0.4251674	0.6821211	-5.763562
PCBP2.1	0.2488563	2.782888	0.8484018	0.4275469	0.6851589	-5.767441
SNW1	0.343096	-0.4590588	0.8479566	0.4277769	0.6851589	-5.767814
FLOT2	0.4622954	-1.577586	0.8455483	0.4290223	0.6865792	-5.76983
GRB2	0.2442777	-0.9152056	0.8421646	0.4307767	0.6880788	-5.772654
SPARC	-0.4651775	-0.7241538	-0.8418743	0.4309275	0.6880788	-5.772896
TXNRD1	0.1771067	0.5497964	0.8402609	0.431766	0.6880788	-5.77424
HSPA13	-0.449112	-1.738091	-0.8401203	0.4318392	0.6880788	-5.774357
RPL10	-0.2333556	0.7293175	-0.8396803	0.4320681	0.6880788	-5.774723
MECP2	0.6910883	-2.427573	0.8386647	0.4325968	0.6880788	-5.775567
SEC63	-0.7095722	-2.004105	-0.8383551	0.4327581	0.6880788	-5.775824
PRPF19	0.1661387	3.164287	0.8373939	0.4332591	0.6880788	-5.776622
ARPC5	0.3937349	-1.444982	0.8351838	0.4344126	0.6880788	-5.778454
GMPPB	0.3816723	-3.152551	0.834449	0.4347966	0.6880788	-5.779062
RPS21	0.1862983	2.123892	0.8340004	0.4350312	0.6880788	-5.779433
GRPEL1	0.323501	-2.368755	0.8339717	0.4350462	0.6880788	-5.779457
PEF1	0.5976546	-1.685175	0.8339312	0.4350673	0.6880788	-5.77949
MTCH2	-0.363047	-2.491208	-0.8336548	0.4352119	0.6880788	-5.779719
RABL6	0.321386	-2.1536	0.8333873	0.4353518	0.6880788	-5.77994
PTK2	0.423511	-1.810077	0.8308297	0.4366916	0.6888109	-5.782052
MAP2K1	-0.2300726	-0.3295236	-0.8301376	0.4370546	0.6888109	-5.782622
DHX9	0.225101	4.417255	0.8289529	0.4376766	0.6888109	-5.783598
SF3B6	0.1721493	1.24112	0.8287781	0.4377684	0.6888109	-5.783742
YARS	0.2798599	0.650274	0.828602	0.437861	0.6888109	-5.783887
POLR2G	-0.2895397	-2.666729	-0.8280018	0.4381764	0.6888109	-5.784381
NDUFA6	-0.5158337	-1.576538	-0.8273602	0.4385138	0.6888109	-5.784908
HNRNPH1	0.199452	5.363289	0.8270175	0.4386941	0.6888109	-5.78519
COLGALT1	-0.339823	-1.768365	-0.8248126	0.4398553	0.690068	-5.786999
RBM4	0.1777673	1.662352	0.8239509	0.4403097	0.6902152	-5.787706
X11.Sep	0.2069047	2.59145	0.8222856	0.4411888	0.6910273	-5.789069
X2.Sep	0.168973	3.104164	0.8211857	0.4417702	0.6913721	-5.789968
ACP1	0.164806	2.035624	0.8204505	0.4421591	0.6914154	-5.790568
PCBP2.2	0.4133811	-1.350164	0.8109778	0.4471918	0.6987143	-5.798267
NCBP2	0.8420992	-2.006799	0.8092661	0.4481055	0.699571	-5.79965
CDS2	-0.6857638	-2.03759	-0.8083873	0.4485752	0.6997334	-5.80036
EPB41L2	-0.708553	-3.198463	-0.8057825	0.4499693	0.7005536	-5.802459
EPHX1	0.5139133	-3.326717	0.8054744	0.4501344	0.7005536	-5.802706
NFYC	-0.2808738	-1.780276	-0.8047473	0.4505242	0.7005536	-5.803291
CCAR1	0.4788874	-1.390772	0.8046711	0.450565	0.7005536	-5.803352
NONO	0.186923	4.235587	0.8026806	0.4516335	0.7009858	-5.804951
HOOK3	-0.4803907	-2.732002	-0.8023668	0.451802	0.7009858	-5.805203
WDR18	-0.2966502	-1.248631	-0.8007246	0.4526851	0.7009858	-5.806519
RAE1	0.270832	-0.5932763	0.8002124	0.4529608	0.7009858	-5.806929
EIF2AK2	-0.4577833	-2.649199	-0.8001289	0.4530057	0.7009858	-5.806996
PPIA	0.188816	6.52378	0.8000644	0.4530404	0.7009858	-5.807047
ATP5I	-0.405963	-0.02393842	-0.7981002	0.4540988	0.70124	-5.808617
GPX8	-0.618087	-2.584532	-0.7969603	0.4547138	0.70124	-5.809527
SRSF11	0.1741602	0.9810815	0.7968497	0.4547735	0.70124	-5.809615
PPP2R4	0.5188844	-1.847031	0.7968173	0.454791	0.70124	-5.809641
PPP2R2A	0.2589543	-0.5355804	0.7956876	0.4554012	0.70124	-5.810542
AP3B1	0.4691903	-3.320304	0.7956843	0.455403	0.70124	-5.810544
RBM22	0.3248729	-1.082223	0.7934547	0.4566089	0.7015239	-5.812318
PSME3	0.2386377	0.5402521	0.7930417	0.4568325	0.7015239	-5.812647
ACO2	0.2204903	1.860415	0.7930017	0.4568542	0.7015239	-5.812678
NR2F1	-0.621713	-1.852825	-0.7926339	0.4570534	0.7015239	-5.812971
DPYSL4	0.2532723	1.859343	0.7911254	0.4578712	0.7019354	-5.814168
PAF1	0.4219457	-2.86746	0.7907865	0.458055	0.7019354	-5.814436
PRPF38A	-0.1554103	-1.289748	-0.789306	0.4588588	0.7026046	-5.815609
SALL2	-0.6564003	3.965086	-0.7873542	0.4599201	0.7034674	-5.817152
TMEM33	0.352637	-2.076589	0.7844136	0.4615221	0.7034674	-5.819472
NPM1	0.1702333	5.066292	0.7840048	0.4617451	0.7034674	-5.819793
VPS25	-0.266623	-1.715226	-0.7837485	0.461885	0.7034674	-5.819995
FABP1	-0.555222	-2.584401	-0.7835934	0.4619696	0.7034674	-5.820117
RPS2	0.214752	1.310665	0.7829515	0.4623201	0.7034674	-5.820622
RPS23	-0.1629941	0.5873514	-0.782519	0.4625564	0.7034674	-5.820962
UFC1	0.291663	-3.080764	0.7824509	0.4625935	0.7034674	-5.821016
GPX4	0.2008994	0.2953409	0.782201	0.4627301	0.7034674	-5.821212
SEC13	0.8570922	-1.596923	0.7807309	0.463534	0.7041302	-5.822366
POR	0.6144717	-0.1827212	0.7799671	0.463952	0.7042063	-5.822965
RPL3	-0.1653777	2.05198	-0.7761289	0.4660566	0.7068403	-5.825968
PDS5B	-0.1983911	-0.8176549	-0.7750259	0.4666627	0.7071991	-5.826828
CMPK1	-0.8071312	-0.8694599	-0.7719844	0.4683368	0.7091745	-5.829196
KDSR	-1.878339	-1.048377	-0.7688362	0.4700739	0.7112422	-5.831639
PSMD8	-0.6191143	-0.8065636	-0.7675899	0.4707628	0.7114908	-5.832604
SLIRP	0.3285147	-1.315121	0.7667661	0.4712186	0.7114908	-5.833241
ALDH4A1	0.503327	-2.175196	0.7665226	0.4713533	0.7114908	-5.83343
SRP14	0.1664567	3.257254	0.7656178	0.4718544	0.7116858	-5.834129
CTSD	-0.167769	1.966994	-0.7625801	0.4735392	0.7132488	-5.83647
TUBB	-0.2211457	6.206646	-0.7624059	0.4736359	0.7132488	-5.836604
ERLIN2	-0.2197034	0.7908027	-0.7600737	0.4749324	0.7139422	-5.838396
SUPT4H1	-0.1713153	-2.832173	-0.7594828	0.4752613	0.7139422	-5.83885
H1F0	-0.4410176	-0.05354848	-0.7584041	0.4758621	0.7139422	-5.839676
KIF2A	0.6064521	-2.020961	0.7583638	0.4758845	0.7139422	-5.839707
CSE1L	0.8090265	2.851487	0.7578284	0.4761829	0.7139422	-5.840117
IGF2BP1	0.1549763	4.305561	0.7575565	0.4763345	0.7139422	-5.840325
HMG20A	0.3067733	-1.908958	0.7558115	0.4773081	0.7139659	-5.84166
UBE2V2	0.2045462	0.3499464	0.7550092	0.4777563	0.7139659	-5.842272
GSTP1	-0.1562197	4.804348	-0.7546688	0.4779465	0.7139659	-5.842532
VDAC2	0.24425	2.870112	0.7546365	0.4779645	0.7139659	-5.842557
RPS7	0.1799457	3.579254	0.7535827	0.4785537	0.7139659	-5.84336
HNRNPUL2	0.4379383	2.285686	0.7535207	0.4785884	0.7139659	-5.843408
TRAP1	0.1691987	1.388891	0.7520728	0.4793988	0.7143405	-5.84451
GALK1	-0.701298	-2.996646	-0.7517386	0.479586	0.7143405	-5.844764
ACTR1B	-0.2514027	-1.426239	-0.748153	0.4815974	0.7159274	-5.847486
RPS15	0.3886057	-0.5325546	0.7480232	0.4816703	0.7159274	-5.847584
PSMD7	-0.2795456	1.473464	-0.7478396	0.4817735	0.7159274	-5.847723
SUCLG2	0.2033642	-0.8263244	0.7461717	0.4827113	0.7164746	-5.848985
RANBP2	0.3659589	-0.2586285	0.7458535	0.4828904	0.7164746	-5.849226
PPP6C	0.371378	-1.880366	0.7437739	0.4840618	0.7174914	-5.850795
NUCKS1	0.2561989	-0.821091	0.7433064	0.4843254	0.7174914	-5.851147
EIF3F	0.2159937	0.3434868	0.7405112	0.4859035	0.7192725	-5.85325
AK1	0.1875921	0.4109395	0.7354989	0.4887421	0.7229152	-5.857005
HNRNPLL	0.317377	-0.05344138	0.734346	0.4893966	0.7233243	-5.857865
BZW2	-0.4757387	-2.238889	-0.7323848	0.4905113	0.7244125	-5.859326
CCT5	0.1703883	3.056438	0.7279707	0.4930264	0.7249431	-5.862603
ACTR1A	0.2080707	1.948024	0.7267111	0.4937458	0.7249431	-5.863535
BPNT1	0.427465	-3.552837	0.7262556	0.4940061	0.7249431	-5.863872
EMC1	0.3779733	-2.985179	0.7258231	0.4942533	0.7249431	-5.864192
ALDOA	0.1408003	5.03193	0.7251998	0.4946097	0.7249431	-5.864652
RCC2	0.252582	2.759955	0.7251592	0.494633	0.7249431	-5.864682
AKR1B1	0.218585	1.704921	0.7250849	0.4946755	0.7249431	-5.864737
EIF3B	-0.2575923	1.436614	-0.7249226	0.4947683	0.7249431	-5.864856
NSF	-0.2046723	0.1010226	-0.7246651	0.4949156	0.7249431	-5.865046
DKFZp686J1372	0.1492483	3.05574	0.724315	0.495116	0.7249431	-5.865305
PPP2R1A	0.1660853	2.745612	0.7243019	0.4951235	0.7249431	-5.865314
RPL31	-0.2911557	1.954972	-0.7237916	0.4954157	0.7249431	-5.86569
CAT	-0.1910167	0.8090865	-0.7223762	0.4962266	0.7252156	-5.866733
DPY30	-0.2986687	-1.076581	-0.7219332	0.4964807	0.7252156	-5.867059
SDCBP	-0.3243255	-0.9088447	-0.7214835	0.4967386	0.7252156	-5.867389
EXOSC4	-0.4249703	-2.463939	-0.7189591	0.4981881	0.7264662	-5.869242
PARK7	0.142121	3.368581	0.7186701	0.4983543	0.7264662	-5.869453
TP53BP1	0.5377885	-0.07136977	0.7146386	0.5006756	0.7287718	-5.8724
SOD1	0.206003	3.626332	0.7146007	0.5006975	0.7287718	-5.872427
PA2G4	0.217047	2.156106	0.7093224	0.5037477	0.7322503	-5.876264
MYO1B	0.422686	-2.78303	0.7091414	0.5038525	0.7322503	-5.876395
HPRT1	-0.1708406	-0.9702094	-0.7075762	0.5047594	0.7330118	-5.877528
EIF6	0.1792465	0.6447511	0.7053642	0.506043	0.7340133	-5.879125
NOP58	-0.236104	-0.3164829	-0.7050664	0.5062161	0.7340133	-5.87934
MYL6	-0.1944323	2.425973	-0.7043054	0.5066582	0.7340983	-5.879888
CPSF2	0.425649	-1.457356	0.7029266	0.5074601	0.7347039	-5.88088
SLC9A3R1	-0.289091	-1.850348	-0.7009439	0.5086146	0.7358189	-5.882304
CLASP1	0.4208713	-1.96435	0.6986762	0.5099372	0.7364356	-5.883928
MT.CO2	0.294789	-0.4799113	0.6965624	0.511172	0.7364356	-5.885439
DNMT1	-0.2208337	-2.80266	-0.6963433	0.5113001	0.7364356	-5.885595
XRCC5	0.1568837	4.799127	0.6958224	0.5116048	0.7364356	-5.885966
PHF5A	0.2208293	-0.6074475	0.6955508	0.5117637	0.7364356	-5.88616
RPL37A	0.2569661	-0.9027999	0.6953903	0.5118576	0.7364356	-5.886274
SSB	0.1706647	3.611463	0.6952678	0.5119293	0.7364356	-5.886361
HSPB1	0.153659	2.242993	0.6949436	0.512119	0.7364356	-5.886592
MDH2	-0.1549247	4.657889	-0.6930481	0.5132294	0.7368345	-5.887941
USP47	0.5079457	-2.007528	0.6925575	0.513517	0.7368345	-5.888289
ISOC1	-0.2108905	-1.035982	-0.692499	0.5135513	0.7368345	-5.888331
RPL27	0.2773133	1.8469	0.6885873	0.5158486	0.7395762	-5.891101
AP2B1	-0.3183951	0.146123	-0.6841303	0.5184743	0.7421441	-5.894241
CACYBP	0.159209	1.945399	0.6836631	0.51875	0.7421441	-5.89457
ZMYND8	-0.2458375	-1.459031	-0.6835735	0.5188029	0.7421441	-5.894633
POGZ	-0.214161	-1.493442	-0.6785601	0.5217679	0.7450014	-5.898142
RPS3A	0.1826103	2.976367	0.6784233	0.521849	0.7450014	-5.898237
PRKACA	-0.3611456	-1.488262	-0.6782223	0.5219681	0.7450014	-5.898377
HDAC2	0.2783677	1.347972	0.6775275	0.5223799	0.7450337	-5.898862
HN1L	0.2452674	0.5413747	0.6759727	0.5233024	0.7457936	-5.899944
MRPL39	-0.3600527	-2.570459	-0.6740484	0.5244455	0.7463979	-5.901281
NIT1	0.432806	-2.276616	0.6736514	0.5246816	0.7463979	-5.901556
LAMTOR3	0.155823	-0.4501661	0.6732903	0.5248964	0.7463979	-5.901806
DIS3	0.2815947	-2.788438	0.6613394	0.5320355	0.755798	-5.910026
CBR1	-0.1700302	-0.4176387	-0.6609042	0.5322966	0.755798	-5.910323
TNKS1BP1	0.4566997	-3.327793	0.6584364	0.533779	0.7569509	-5.912004
MPRIP	0.1465179	0.2636195	0.6582359	0.5338995	0.7569509	-5.91214
UHRF1	0.3058098	-0.5563922	0.6564132	0.5349962	0.7579443	-5.913378
DNMT3A	0.373202	-2.847738	0.6532455	0.5369056	0.7597872	-5.915521
TLN1	-0.1556826	1.163319	-0.6513021	0.538079	0.7597872	-5.916832
ALDH18A1	-0.1268237	1.657995	-0.6511308	0.5381825	0.7597872	-5.916947
ECI1	0.229757	-0.1256079	0.6507858	0.538391	0.7597872	-5.917179
BDH2	-0.2015041	0.433953	-0.6500811	0.5388172	0.7597872	-5.917654
LCMT1	-0.5851973	-3.168554	-0.6499632	0.5388885	0.7597872	-5.917733
LIG3	-0.315959	-2.816705	-0.6487534	0.5396205	0.7597872	-5.918546
YWHAB	0.1532646	1.027317	0.6485046	0.5397711	0.7597872	-5.918713
FAF2	0.8305737	-2.239391	0.6483418	0.5398697	0.7597872	-5.918822
MYEF2	0.1317175	1.086662	0.6462592	0.5411317	0.7606777	-5.920217
