logFC	AveExpr	t	P.Value	adj.P.Val	B
SCRN1	-0.680750916666667	2.01725885714286	-2.20968059540179	0.0589527736024369	0.451342434700257	-4.14736176210497
CENPV	0.6615872	1.44928617142857	2.20607371417565	0.0592819858795878	0.452054665233192	-4.15251557144222
NA.	0.9649858	-1.67351715714286	2.20043709506755	0.0598001170924256	0.453063087605207	-4.16056660389948
EXOSC9	1.55183425	-2.76334142857143	2.19391647850261	0.0604051147153556	0.453063087605207	-4.16987559993521
H2AFX	-0.805464666666666	2.68303885714286	-2.19318181574654	0.0604736577358975	0.453063087605207	-4.17092410361122
CUL5	-0.870342333333334	-3.21163885714286	-2.19107119754412	0.0606710047888749	0.453063087605207	-4.17393599467255
ATP5D	1.10346384166667	0.5232949	2.18991602463749	0.0607792859754918	0.453063087605207	-4.17558421869993
SMARCA5	0.885997790833334	1.04181688142857	2.1877046180162	0.0609871087864939	0.453063087605207	-4.1787390439991
HSPA4	0.674654583333334	2.85825942857143	2.18596627444216	0.0611509684619962	0.453063087605207	-4.18121856950418
HNRNPM.1	0.7211035	4.42162585714286	2.1820879991026	0.0615181160637565	0.453063087605207	-4.18674908886036
SUMO2	0.840911616666666	1.14546794285714	2.17892633307908	0.0618190386516826	0.453063087605207	-4.1912563180741
CAMK2D	-1.35783455	-2.39618254285714	-2.17835296943061	0.0618737664603943	0.453063087605207	-4.19207356327448
HRSP12	1.16962905	-2.20911665714286	2.17684386824643	0.0620180402051015	0.453063087605207	-4.19422436588228
POLR2B	0.824484891666667	-0.507224057142857	2.17118882197258	0.0625616443037193	0.454934891806437	-4.20228148171051
SAFB	1.0719087	1.25509974285714	2.16924443263777	0.0627496402491637	0.454934891806437	-4.20505083381802
MATR3	0.71864175	4.82376557142857	2.16664661590219	0.0630016860395371	0.455038592753487	-4.20875008503644
PTK7	-1.25540675	-4.36721371428571	-2.16154327324344	0.0634997420292509	0.456911677608971	-4.21601460072426
TRIM28	0.626272500000001	4.153918	2.14852214029265	0.0647882252215045	0.464436940351908	-4.23453424173292
CBX1	0.673153166666667	2.07189271428571	2.14399984569105	0.0652417338562741	0.465942830600406	-4.24096080215431
SF3B1	0.928545891666667	1.40995601428571	2.13663002845261	0.0659875204943872	0.46912653445683	-4.25142784385453
NASP	0.862593166666667	2.64478528571429	2.13476359282163	0.0661777242964181	0.46912653445683	-4.25407745192271
PDLIM5	-1.27021833333333	-3.56501028571429	-2.13212824270897	0.0664472068859784	0.469298723172556	-4.25781777476988
HNRNPA0	0.641929083333333	4.15887271428571	2.1268749299745	0.0669876245855605	0.469878245284796	-4.26527077337626
SEC22B	-0.791215066666667	0.0308054285714286	-2.1265591090082	0.0670202512867028	0.469878245284796	-4.26571870910903
HNRNPUL2	0.732589916666667	2.57538585714286	2.1232054112893	0.0673676806921233	0.469900293525415	-4.27047443651996
NA..2	0.784919031666667	-0.373378654285714	2.11976181762103	0.0677262682788306	0.469900293525415	-4.27535592884711
RBM14	0.808664925	1.21552675714286	2.11311545725655	0.0684236856477161	0.469900293525415	-4.28477256461819
SLC25A3	-0.799640741666667	0.9878935	-2.11153362964797	0.0685907084462969	0.469900293525415	-4.28701274245338
ANXA11	-1.08923891666667	-3.02226842857143	-2.11150409554466	0.0685938307181188	0.469900293525415	-4.28705456494899
CTBP2	0.899322541666667	-0.363137728571429	2.10861092213826	0.0689003682284695	0.469900293525415	-4.29115087574418
TJP1	-2.00579658333333	-3.86730185714286	-2.10442370242285	0.0693463989844963	0.469900293525415	-4.29707711405366
NUP107	1.26115033333333	-3.299506	2.10044356145606	0.0697730013741863	0.469900293525415	-4.30270777740596
RSF1	1.75772303333333	-3.45639612857143	2.09905593184953	0.0699223366017898	0.469900293525415	-4.30467026655873
ITGB1	-1.51010366666667	-2.28464028571429	-2.09815317765224	0.0700196585632217	0.469900293525415	-4.30594684812964
BCLAF1	0.701144333333334	1.80659842857143	2.09682636000437	0.0701629384356335	0.469900293525415	-4.3078228658085
HIST2H2BE	0.772188583333334	4.68326671428571	2.09467342360297	0.0703960417173315	0.469900293525415	-4.31086636565658
EZR	-0.972446483333333	1.41251797142857	-2.09357713128143	0.0705150317522892	0.469900293525415	-4.31241586031735
XPNPEP1	-1.13083193333333	-1.69015565714286	-2.09194139928903	0.0706929389577528	0.469900293525415	-4.31472744436799
NONO	0.68565925	3.69367571428571	2.09149851209852	0.0707411844633456	0.469900293525415	-4.31535325102607
SF3A3	0.822306825000001	0.762323385714286	2.08957123415212	0.0709515072251018	0.469900293525415	-4.31807616333568
DCUN1D1	1.23586216666667	-3.09616028571429	2.08609752642274	0.0713321416101834	0.470686961605944	-4.32298242056742
HUWE1	0.763258091666666	-0.917910914285714	2.08251473276036	0.071726827323421	0.470686961605944	-4.3280407220973
UGDH	0.687651565833333	0.474184381428571	2.08177989634132	0.0718080422094752	0.470686961605944	-4.32907793126777
G3BP2	1.532989925	0.0671808571428571	2.07762231229846	0.0722692434087522	0.471717212348953	-4.33494463744156
CSE1L	2.25925379166667	0.8794938	2.07592706176949	0.0724581297965476	0.471717212348953	-4.3373359700003
PSAT1	-1.114133625	1.51021178571429	-2.07306097367962	0.0727785727144233	0.472197248052224	-4.34137781881887
UBE3A	1.60685508333333	-2.72012557142857	2.05664447323802	0.0746409283932679	0.48074941471154	-4.36450241366333
COPA	0.761103226666667	0.763056137142857	2.05422359283463	0.0749194781034748	0.48074941471154	-4.3679086326234
ACAT1	-0.891841891666667	-0.336016228571429	-2.05343536866244	0.0750103913190277	0.48074941471154	-4.3690174586952
GSTO1	-1.04445783333333	-2.52283428571429	-2.05264727226147	0.0751013975960033	0.48074941471154	-4.37012599741836
HSD17B12	-0.788319283333333	0.300678528571429	-2.0443911673976	0.0760612884624246	0.485271020390269	-4.38173254234663
TUBB6	-2.594424	0.814445	-2.04012199632864	0.0765623298227913	0.486005068657735	-4.38772948744548
TLN1	-1.0525107475	0.328090912857143	-2.03525833111663	0.0771370682525592	0.486005068657735	-4.39455755689825
CA2	2.28227976666667	-1.8022953	2.0328663600224	0.0774212688326506	0.486005068657735	-4.39791406686822
SNRPE	0.6990561	1.14543137142857	2.02546608504818	0.0783070081367309	0.486005068657735	-4.40829183092132
PSMC4	0.66364135	1.58517437142857	2.02063263092712	0.0788908471017166	0.486005068657735	-4.41506457462438
SNRPA	0.626905891666667	1.01195182857143	2.02024658782226	0.0789376601303966	0.486005068657735	-4.41560531963475
RPL37A	1.85190094166667	-1.79463184285714	2.01909741869538	0.079077172828483	0.486005068657735	-4.41721483913224
FTO	1.021427465	-1.40289664714286	2.0181591310101	0.0791912618691034	0.486005068657735	-4.41852881618903
CCAR2	0.976932558333334	1.49893815714286	2.01813908335528	0.0791937012675785	0.486005068657735	-4.41855688910395
PDCD6IP	0.737962316666667	-0.907686885714286	2.01755355434491	0.0792649807104319	0.486005068657735	-4.41937677750486
PCNP	0.736598641666667	-1.00261124285714	2.01728634357452	0.0792975303952556	0.486005068657735	-4.41975091865126
BRD4	1.37300006666667	-2.4507454	2.01590222853093	0.0794663416360493	0.486005068657735	-4.4216887035761
CNP	-0.83343475	-2.52280857142857	-2.01313026683743	0.079805471480413	0.486005068657735	-4.42556841179012
UBE2D2	0.818457818333333	-0.473624688571429	2.01284271232884	0.0798407322496438	0.486005068657735	-4.42597079721111
SNRPD2	0.735333583333333	2.05764671428571	2.01166617838377	0.0799851602022918	0.486005068657735	-4.42761700031106
HDGFRP3	1.9050145	-1.81437771428571	2.00578425811158	0.0807110272093392	0.488188456390021	-4.43584300832308
PCBD1	-0.843873416666667	-3.31005728571429	-2.00411222800407	0.0809185329584528	0.488188456390021	-4.4381801710358
ENSA	1.14476408333333	-3.92759057142857	2.00101452730294	0.0813043411989194	0.488188456390021	-4.44250870680024
DHX15	0.773007583333333	1.91733671428571	2.00053084967944	0.0813647427316701	0.488188456390021	-4.44318439996
MARS	1.13293004333333	-0.460644562857143	1.99434106804625	0.0821415794722251	0.488583598737868	-4.45182743130176
PRKRA	0.835612533333333	-1.34688934285714	1.99238994002998	0.0823879414541022	0.488583598737868	-4.45455030525152
PRMT5	1.59616925	-2.76483171428571	1.98863168366293	0.0828645056855378	0.488583598737868	-4.45979296904017
DDX39B	0.599528916666667	4.59551971428571	1.9879016873795	0.0829573822969881	0.488583598737868	-4.46081096743538
SNRPC	0.715660562916667	0.726868473571429	1.98395383479645	0.0834614154043654	0.488583598737868	-4.46631449862019
IQGAP1	-1.199938975	-0.734316985714286	-1.98355728551918	0.0835122077586458	0.488583598737868	-4.46686713772039
UBQLN4	1.191532975	-0.518322485714286	1.98166159112908	0.0837554337622728	0.488583598737868	-4.46950857714136
NXF1	0.768182333333334	-3.02225	1.97812064897817	0.0842115927681391	0.488583598737868	-4.47444053529915
MYEF2	0.694762425	0.9640149	1.97692007569134	0.0843668014575268	0.488583598737868	-4.47611215958581
TFG	0.880814858333333	-0.314660542857143	1.97530377350479	0.0845761928466555	0.488583598737868	-4.47836216052059
CPNE1	-0.608777783333333	1.14375648571429	-1.970472480174	0.0852050903794891	0.488583598737868	-4.48508444238674
NUP54	1.7314265	-3.63429557142857	1.96982382696952	0.085289870641812	0.488583598737868	-4.48598661401556
TARDBP	0.701773175	1.51861875714286	1.96934828300091	0.0853520770539094	0.488583598737868	-4.48664796326812
CPSF1	0.913881833333333	-2.81363685714286	1.96702385949582	0.0856567697953968	0.488583598737868	-4.48987991259196
XRCC6	0.580218000000001	4.41871085714286	1.9659656814326	0.0857958275110728	0.488583598737868	-4.49135086257126
POU3F2	1.3502451	-2.31315802857143	1.96413047618026	0.0860375142683119	0.488583598737868	-4.49390138551196
RAD23B	0.614540266666667	1.2369258	1.96215994470113	0.0862977559557276	0.488583598737868	-4.49663919454112
ZNF207	2.10133509166667	-1.31088024285714	1.96116323624046	0.0864296777528239	0.488583598737868	-4.49802368594451
MSH2	0.782330025	0.440418471428571	1.9595591034846	0.0866424062506801	0.488583598737868	-4.50025148773015
COL1A1	-1.15315769166667	-1.63631741428571	-1.95398610247146	0.0873853979445015	0.488583598737868	-4.5079869627951
SRP72	1.52986106666667	-2.30950875714286	1.95239155316447	0.0875991133062634	0.488583598737868	-4.51019901942406
NCALD	-0.625104575	0.740961514285714	-1.95119565397394	0.0877597293390297	0.488583598737868	-4.51185768576457
EIF3A	0.73469949	0.41568602	1.94588755678677	0.0884760756122206	0.488583598737868	-4.51921608549319
SLC3A2	-0.860107041666667	-0.823048328571429	-1.94541301578086	0.088540390736131	0.488583598737868	-4.51987362477979
SMARCC1	0.8795560115	-0.329494165142857	1.94535779454215	0.0885478778683752	0.488583598737868	-4.51995013791953
PRPF4	0.858495416666666	-1.93487514285714	1.94453219990242	0.0886598884076708	0.488583598737868	-4.52109398153975
HN1L	0.664525716666667	-1.31426551428571	1.94423217926097	0.0887006268386879	0.488583598737868	-4.52150961685364
RANBP3	0.88899165	-1.57242132857143	1.94405501840788	0.0887246911822865	0.488583598737868	-4.52175503842778
QARS	0.972451516666667	-0.386341414285714	1.94000442086958	0.0892766186890716	0.488583598737868	-4.52736447098406
CHCHD2	1.56840638666667	-1.52409093428571	1.93742630260277	0.0896296316658095	0.488583598737868	-4.5309328748147
SHMT2	-0.63877325	1.84139328571429	-1.9373617290854	0.0896384907527981	0.488583598737868	-4.53102223293105
MLLT11	2.28193063333333	-2.60408622857143	1.93650457278802	0.0897561672987557	0.488583598737868	-4.53220829538077
ME2	0.700456595	-0.369963861428571	1.93578947522427	0.0898544549402976	0.488583598737868	-4.5331976640268
MSN	-0.579274416666667	3.43423528571429	-1.93255025742344	0.0903009747260708	0.489620582509063	-4.53767783905764
COL6A1	-0.860130083333334	-2.81774642857143	-1.92612543271196	0.0911929574558255	0.491337819011393	-4.5465570906215
RAP1B	-0.90151707	1.21051169142857	-1.92540898099454	0.0912929493776835	0.491337819011393	-4.54754666646966
ENOPH1	-1.28637374333333	-0.434320022857143	-1.92363101198207	0.0915415486102378	0.491337819011393	-4.55000192631886
TIMM44	1.44060425	-2.75687842857143	1.92206713964088	0.0917607508751528	0.491337819011393	-4.55216093880286
EWSR1	1.61700508666667	-0.09086453	1.92103853356844	0.091905202087678	0.491337819011393	-4.55358068271739
NSDHL	-0.762601866666667	-0.146372671428571	-1.91620828215812	0.0925864638982469	0.491337819011393	-4.56024444656851
HDGFRP2	0.939577475	-1.24632761428571	1.91413243761958	0.0928807319522191	0.491337819011393	-4.563106610479
LTA4H	1.297545125	-1.32369365714286	1.91240459155103	0.0931263537674377	0.491337819011393	-4.56548819561899
RBMX	0.608071833333334	3.64150271428571	1.91236747238887	0.0931316372824939	0.491337819011393	-4.5655393514022
PAPSS1	0.775482128333333	-1.01008734142857	1.91199438148014	0.0931847587780229	0.491337819011393	-4.5660535089666
COPG1	-1.19288064166667	-1.89684658571429	-1.90130448925114	0.0947192325540797	0.495589370342306	-4.58077144956677
VPS45	1.4741325	-3.12939742857143	1.90023735451806	0.0948737385648097	0.495589370342306	-4.58223921216252
DCLK1	-0.73894116	0.678248481428571	-1.89860920977796	0.0951099369106461	0.495589370342306	-4.58447807997238
TRAP1	0.710457104275	0.398017811842857	1.89813560090274	0.0951787501871235	0.495589370342306	-4.58512922278449
HNRNPDL	0.644810416666667	2.51213157142857	1.89739995802635	0.0952857305569325	0.495589370342306	-4.58614051787651
EEF1A2	-0.659997966666667	0.636283728571429	-1.89185132194834	0.0960963602932051	0.496814920308915	-4.59376410393393
G6PD	0.96733174	-1.18213850428571	1.88244506388255	0.0974856901654992	0.496814920308915	-4.60667088740113
SEPHS1	0.723802939333334	-0.0591073652857143	1.88199673657965	0.0975523872883124	0.496814920308915	-4.6072855198134
H1FX	0.608325083333333	2.624468	1.88080171083476	0.0977303833002033	0.496814920308915	-4.60892359396758
SLC25A13	0.837227756666667	-1.18634785428571	1.87630474569038	0.0984029839044792	0.496814920308915	-4.61508462409393
BUD31	0.804837075	-1.5501095	1.87448403435723	0.0986765608328235	0.496814920308915	-4.61757764950021
CLNS1A	1.66254819166667	-1.75442337142857	1.8733081543243	0.0988536329125065	0.496814920308915	-4.61918729527627
NDUFS2	0.967159083333333	-1.445285	1.87305356076675	0.0988920113460678	0.496814920308915	-4.61953575942946
SCARB2	0.878507733333333	-1.72690018571429	1.8729291580113	0.0989107694868499	0.496814920308915	-4.61970602454897
PAPOLA	1.46983783333333	-2.920475	1.87235789866571	0.0989969508371403	0.496814920308915	-4.62048783493457
TUBA1B	-0.6545365	4.36683785714286	-1.86703960674347	0.0998027308177115	0.496814920308915	-4.62776238202004
SMC1A	1.0395868	0.1620266	1.86511528704327	0.100095827349542	0.496814920308915	-4.63039277914282
SRSF2	0.778407691666667	1.33839127142857	1.8643233940738	0.100216680565621	0.496814920308915	-4.63147496378272
TTC9C	0.897154	-2.41429542857143	1.86209121994708	0.100558089841272	0.496814920308915	-4.63452455031673
NIFK	0.776332166666666	-3.96742871428571	1.86168182140031	0.100620827409349	0.496814920308915	-4.63508373128861
CHAMP1	2.03465705	-1.95805637142857	1.86085806853339	0.100747175222878	0.496814920308915	-4.63620873267231
ILF3	0.66153575	3.49219357142857	1.85964659715589	0.100933266719525	0.496814920308915	-4.63786292754647
ALDH1A1	1.46854308333333	-3.03762614285714	1.85828809956847	0.101142332734922	0.496814920308915	-4.63971743184021
DNHD1	1.01333928333333	0.913689214285714	1.85602877971813	0.101490946041081	0.496814920308915	-4.64280061311692
ACAD9	-1.31249575	-3.69175442857143	-1.85553541377792	0.101567224786267	0.496814920308915	-4.64347371045407
BTF3L4	0.798917633333333	-1.51996822857143	1.85503402895378	0.101644799338663	0.496814920308915	-4.64415768368402
MAN2B1	-1.41382066666667	-3.34773314285714	-1.85465903302857	0.101702855858501	0.496814920308915	-4.64466919883395
HNRNPH1	0.562459666666667	4.90044514285714	1.85432079741137	0.101755248305282	0.496814920308915	-4.64513053977384
ARHGAP1	-1.07075741166667	-1.04032028857143	-1.85244231952192	0.102046691823102	0.496814920308915	-4.64769217653371
CPSF3	1.63323291666667	-2.95604028571429	1.8522588368695	0.102075201554953	0.496814920308915	-4.64794233862556
PGRMC2	-1.84968693	-0.84834394	-1.84968964340215	0.102475203922978	0.496814920308915	-4.65144428532781
EEF1E1	0.6727171	-1.22800667142857	1.84884113915312	0.102607636920758	0.496814920308915	-4.65260046452719
THRAP3	0.930237708333333	0.550036928571428	1.84767895069266	0.102789293857017	0.496814920308915	-4.65418376791976
LMNB1	0.506604	5.450203	1.84387846596526	0.10338547349082	0.498437773958262	-4.65935887807244
ARF1	-1.01197691666667	2.69096685714286	-1.83210796532797	0.105252857371313	0.505037563834699	-4.67536253059604
RANBP2	0.973333116666666	-2.11655698571429	1.8319250687624	0.105282125376199	0.505037563834699	-4.67561091281887
TRA2B	0.655369083333334	2.97818971428571	1.82892505150856	0.10576330831806	0.506077430301916	-4.67968379497965
SLC35A4	2.02813853666667	-1.69445207	1.827004753184	0.106072407625463	0.506290743628768	-4.68228955558907
PPP1R10	1.42487983333333	-2.16679571428571	1.82274445241613	0.106761229819274	0.50713246674759	-4.68806702780597
SUMO1	0.676116775	-0.433480592857143	1.81955588136182	0.107279546920654	0.50713246674759	-4.69238787102635
